"WaterYear","Month","T0","T1","T3","T5"
99,5,92794.7998400163,92842.4753290017,92908.811277175,92967.7264989809
99,6,60096.3396846921,60159.03651272,63278.5723855029,65097.0401249174
99,7,34715.0645752311,29784.1441801351,21609.0430988105,21786.2744475025
99,8,122598.454425753,44269.8460066466,35054.8339646513,33960.3866927291
99,9,86357.2295539773,74302.7098573455,24464.5264692863,24643.9491559715
100,10,54669.7953912099,54694.9360464026,55742.4949116605,60312.5328299405
100,11,13770.1512314676,15869.9410089107,23196.9197938079,21162.8563127782
100,12,20963.4449326591,23171.9132881344,27020.2697934608,24777.8295685655
100,1,60808.9709466218,46413.0498741956,26886.8497153455,31805.3405928797
100,2,26777.7154754839,42564.0062096231,148723.697774767,161653.175980703
100,3,74973.2960244864,68863.6939425123,17404.6541487802,17277.8105405486
100,4,90899.159024032,90837.7620740658,44420.4889751776,44419.4452531841
100,5,73620.5055513049,73668.8726074943,54891.6416935326,79330.585145005
100,6,48708.6619025727,62811.8241984673,84382.3946166746,94418.6056110139
100,7,18381.6493398965,18541.414862718,15773.8407874875,15973.3629376375
100,8,28951.4364587441,24920.8379598048,23403.496240968,19955.4269016264
100,9,21218.2976745886,21295.2626225978,18396.0321912624,18420.2729388452
